,num-cells,cluster-size,max-divisions,num-matrix-diff,cycles-diff-matrix,num-diff-ind,cycles-diff-ind,undiff-num-inhibition,Num Cysts,Num Differentiated,Num Pluripotent,Num Differentiated Cysts,Num Pluripotent Cysts,Num Asymmetric Cysts
1105,66.3,1.5,1.9,2.9,3.1,3.2,3.3,2.5,1,99.0,141.0,1,0,0
1106,66.3,2.0,1.9,2.9,3.1,3.2,3.3,2.5,1,71.0,143.0,1,0,0
1107,66.3,2.5,1.9,2.9,3.1,3.2,3.3,2.5,1,56.0,185.0,1,0,0
1108,66.3,1.0,1.5,3.9,3.2,3.6,1.0,2.5,13,21.0,237.0,13,0,0
1109,66.3,1.5,1.5,3.9,3.2,3.6,1.0,2.5,13,1.0,239.0,13,0,0
1110,66.3,2.0,1.5,3.9,3.2,3.6,1.0,2.5,13,1.0,213.0,13,0,0
1111,66.3,2.5,1.5,3.9,3.2,3.6,1.0,2.5,13,1.0,240.0,13,0,0
1112,76.9,1.0,1.9,3.9,3.2,3.6,1.0,2.5,4,9.0,285.0,4,0,0
1113,76.9,1.5,1.9,3.9,3.2,3.6,1.0,2.5,4,2.0,304.0,4,0,0
1114,76.9,2.0,1.9,3.9,3.2,3.6,1.0,2.5,4,1.0,287.0,4,0,0
1115,76.9,2.5,1.9,3.9,3.2,3.6,1.0,2.5,4,1.0,240.0,4,0,0
1116,76.9,1.0,1.5,2.9,3.2,3.6,1.0,2.5,3,210.0,84.0,3,0,0
1117,76.9,1.5,1.5,2.9,3.2,3.6,1.0,2.5,3,120.0,186.0,3,0,0
1118,76.9,2.0,1.5,2.9,3.2,3.6,1.0,2.5,3,86.0,202.0,3,0,0
1119,76.9,2.5,1.5,2.9,3.2,3.6,1.0,2.5,3,56.0,185.0,3,0,0
1120,76.9,1.0,1.5,3.9,3.1,3.6,1.0,2.5,1,9.0,285.0,1,0,0
1121,76.9,1.5,1.5,3.9,3.1,3.6,1.0,2.5,1,2.0,304.0,1,0,0
1122,76.9,2.0,1.5,3.9,3.1,3.6,1.0,2.5,1,1.0,287.0,1,0,0
1123,76.9,2.5,1.5,3.9,3.1,3.6,1.0,2.5,1,1.0,240.0,1,0,0
1124,76.9,1.0,1.5,3.9,3.2,3.2,1.0,2.5,13,9.0,285.0,13,0,0
1125,76.9,1.5,1.5,3.9,3.2,3.2,1.0,2.5,13,2.0,304.0,13,0,0
1126,76.9,2.0,1.5,3.9,3.2,3.2,1.0,2.5,13,1.0,287.0,13,0,0
1127,76.9,2.5,1.5,3.9,3.2,3.2,1.0,2.5,13,1.0,240.0,13,0,0
1128,76.9,1.0,1.5,3.9,3.2,3.6,3.3,2.5,4,9.0,285.0,4,0,0
1129,76.9,1.5,1.5,3.9,3.2,3.6,3.3,2.5,4,2.0,304.0,4,0,0
1130,76.9,2.0,1.5,3.9,3.2,3.6,3.3,2.5,4,1.0,287.0,4,0,0
1131,76.9,2.5,1.5,3.9,3.2,3.6,3.3,2.5,4,1.0,240.0,4,0,0
1132,76.9,1.0,1.5,3.9,3.2,3.6,1.0,1.1,3,9.0,285.0,3,0,0
1133,76.9,1.5,1.5,3.9,3.2,3.6,1.0,1.1,3,2.0,304.0,3,0,0
1134,76.9,2.0,1.5,3.9,3.2,3.6,1.0,1.1,3,1.0,287.0,3,0,0
1135,76.9,2.5,1.5,3.9,3.2,3.6,1.0,1.1,3,1.0,240.0,3,0,0
1136,76.9,1.0,1.5,3.9,3.2,3.6,1.0,2.5,1,9.0,285.0,1,0,0
1137,76.9,1.5,1.5,3.9,3.2,3.6,1.0,2.5,1,2.0,304.0,1,0,0
1138,76.9,2.0,1.5,3.9,3.2,3.6,1.0,2.5,1,1.0,287.0,1,0,0
1139,76.9,2.5,1.5,3.9,3.2,3.6,1.0,2.5,1,1.0,240.0,1,0,0
1140,88.8,1.0,1.1,3.9,2.1,4.2,4.3,4.8,9,113.0,212.0,0,9,0
1141,88.8,1.5,1.1,3.9,2.1,4.2,4.3,4.8,9,1.0,362.0,0,9,0
1142,88.8,2.0,1.1,3.9,2.1,4.2,4.3,4.8,9,2.0,328.0,0,9,0
1143,88.8,2.5,1.1,3.9,2.1,4.2,4.3,4.8,9,1.0,240.0,0,9,0
1144,99.4,1.0,1.1,3.9,2.1,4.2,4.3,4.8,3,139.0,234.0,0,3,0
1145,99.4,1.5,1.1,3.9,2.1,4.2,4.3,4.8,3,2.0,372.0,0,3,0
1146,99.4,2.0,1.1,3.9,2.1,4.2,4.3,4.8,3,2.0,328.0,0,3,0
1147,99.4,2.5,1.1,3.9,2.1,4.2,4.3,4.8,3,3.0,347.0,0,3,0
1148,88.8,1.0,1.2,3.9,2.1,4.2,4.3,4.8,1,113.0,212.0,0,1,0
1149,88.8,1.5,1.2,3.9,2.1,4.2,4.3,4.8,1,1.0,362.0,0,1,0
1150,88.8,2.0,1.2,3.9,2.1,4.2,4.3,4.8,1,2.0,328.0,0,1,0
1151,88.8,2.5,1.2,3.9,2.1,4.2,4.3,4.8,1,1.0,240.0,0,1,0
1152,88.8,1.0,1.1,4.9,2.1,4.2,4.3,4.8,1,4.0,321.0,0,1,0
1153,88.8,1.5,1.1,4.9,2.1,4.2,4.3,4.8,1,0.0,363.0,0,1,0
1154,88.8,2.0,1.1,4.9,2.1,4.2,4.3,4.8,1,0.0,330.0,0,1,0
1155,88.8,2.5,1.1,4.9,2.1,4.2,4.3,4.8,1,0.0,241.0,0,1,0
1156,88.8,1.0,1.1,3.9,4.2,4.2,4.3,4.8,3,14.0,311.0,0,3,0
1157,88.8,1.5,1.1,3.9,4.2,4.2,4.3,4.8,3,1.0,362.0,0,3,0
1158,88.8,2.0,1.1,3.9,4.2,4.2,4.3,4.8,3,0.0,330.0,0,3,0
1159,88.8,2.5,1.1,3.9,4.2,4.2,4.3,4.8,3,0.0,241.0,0,3,0
1160,88.8,1.0,1.1,3.9,2.1,4.6,4.3,4.8,3,113.0,212.0,0,3,0
1161,88.8,1.5,1.1,3.9,2.1,4.6,4.3,4.8,3,1.0,362.0,0,3,0
1162,88.8,2.0,1.1,3.9,2.1,4.6,4.3,4.8,3,2.0,328.0,0,3,0
1163,88.8,2.5,1.1,3.9,2.1,4.6,4.3,4.8,3,1.0,240.0,0,3,0
1164,88.8,1.0,1.1,3.9,2.1,4.2,4.0,4.8,1,113.0,212.0,0,1,0
1165,88.8,1.5,1.1,3.9,2.1,4.2,4.0,4.8,1,1.0,362.0,0,1,0
1166,88.8,2.0,1.1,3.9,2.1,4.2,4.0,4.8,1,2.0,328.0,0,1,0
1167,88.8,2.5,1.1,3.9,2.1,4.2,4.0,4.8,1,1.0,240.0,0,1,0
1168,88.8,1.0,1.1,3.9,2.1,4.2,4.3,3.7,1,113.0,212.0,0,1,0
1169,88.8,1.5,1.1,3.9,2.1,4.2,4.3,3.7,1,1.0,362.0,0,1,0
1170,88.8,2.0,1.1,3.9,2.1,4.2,4.3,3.7,1,2.0,328.0,0,1,0
1171,88.8,2.5,1.1,3.9,2.1,4.2,4.3,3.7,1,1.0,240.0,0,1,0
1172,88.8,1.0,1.2,4.9,4.2,4.6,4.0,3.7,5,0.0,325.0,5,0,0
1173,88.8,1.5,1.2,4.9,4.2,4.6,4.0,3.7,5,0.0,363.0,5,0,0
1174,88.8,2.0,1.2,4.9,4.2,4.6,4.0,3.7,5,0.0,330.0,5,0,0
1175,88.8,2.5,1.2,4.9,4.2,4.6,4.0,3.7,5,0.0,241.0,5,0,0
1176,99.4,1.0,1.1,4.9,4.2,4.6,4.0,3.7,3,0.0,373.0,3,0,0
1177,99.4,1.5,1.1,4.9,4.2,4.6,4.0,3.7,3,0.0,374.0,3,0,0
1178,99.4,2.0,1.1,4.9,4.2,4.6,4.0,3.7,3,0.0,330.0,3,0,0
1179,99.4,2.5,1.1,4.9,4.2,4.6,4.0,3.7,3,0.0,350.0,3,0,0
1180,99.4,1.0,1.2,3.9,4.2,4.6,4.0,3.7,3,15.0,358.0,3,0,0
1181,99.4,1.5,1.2,3.9,4.2,4.6,4.0,3.7,3,1.0,373.0,3,0,0
1182,99.4,2.0,1.2,3.9,4.2,4.6,4.0,3.7,3,0.0,330.0,3,0,0
1183,99.4,2.5,1.2,3.9,4.2,4.6,4.0,3.7,3,1.0,349.0,3,0,0
1184,99.4,1.0,1.2,4.9,2.1,4.6,4.0,3.7,1,4.0,369.0,1,0,0
1185,99.4,1.5,1.2,4.9,2.1,4.6,4.0,3.7,1,0.0,374.0,1,0,0
1186,99.4,2.0,1.2,4.9,2.1,4.6,4.0,3.7,1,0.0,330.0,1,0,0
1187,99.4,2.5,1.2,4.9,2.1,4.6,4.0,3.7,1,0.0,350.0,1,0,0
1188,99.4,1.0,1.2,4.9,4.2,4.2,4.0,3.7,5,0.0,373.0,3,2,0
1189,99.4,1.5,1.2,4.9,4.2,4.2,4.0,3.7,5,0.0,374.0,3,2,0
1190,99.4,2.0,1.2,4.9,4.2,4.2,4.0,3.7,5,0.0,330.0,3,2,0
1191,99.4,2.5,1.2,4.9,4.2,4.2,4.0,3.7,5,0.0,350.0,3,2,0
1192,99.4,1.0,1.2,4.9,4.2,4.6,4.3,3.7,3,0.0,373.0,0,3,0
1193,99.4,1.5,1.2,4.9,4.2,4.6,4.3,3.7,3,0.0,374.0,0,3,0
1194,99.4,2.0,1.2,4.9,4.2,4.6,4.3,3.7,3,0.0,330.0,0,3,0
1195,99.4,2.5,1.2,4.9,4.2,4.6,4.3,3.7,3,0.0,350.0,0,3,0
1196,99.4,1.0,1.2,4.9,4.2,4.6,4.0,4.8,1,0.0,373.0,0,1,0
1197,99.4,1.5,1.2,4.9,4.2,4.6,4.0,4.8,1,0.0,374.0,0,1,0
1198,99.4,2.0,1.2,4.9,4.2,4.6,4.0,4.8,1,0.0,330.0,0,1,0
1199,99.4,2.5,1.2,4.9,4.2,4.6,4.0,4.8,1,0.0,350.0,0,1,0
1200,99.4,1.0,1.2,4.9,4.2,4.6,4.0,3.7,1,0.0,373.0,0,1,0
1201,99.4,1.5,1.2,4.9,4.2,4.6,4.0,3.7,1,0.0,374.0,0,1,0
1202,99.4,2.0,1.2,4.9,4.2,4.6,4.0,3.7,1,0.0,330.0,0,1,0
1203,99.4,2.5,1.2,4.9,4.2,4.6,4.0,3.7,1,0.0,350.0,0,1,0
1204,43.8,1.0,1.6,1.9,4.1,2.2,2.3,2.3,3,166.0,6.0,0,3,0
1205,43.8,1.5,1.6,1.9,4.1,2.2,2.3,2.3,3,169.0,18.0,0,3,0
1206,43.8,2.0,1.6,1.9,4.1,2.2,2.3,2.3,3,108.0,20.0,0,3,0
1207,43.8,2.5,1.6,1.9,4.1,2.2,2.3,2.3,3,102.0,46.0,0,3,0
1208,54.4,1.0,1.6,1.9,4.1,2.2,2.3,2.3,3,204.0,0.0,0,3,0
1209,54.4,1.5,1.6,1.9,4.1,2.2,2.3,2.3,3,185.0,16.0,0,3,0
1210,54.4,2.0,1.6,1.9,4.1,2.2,2.3,2.3,3,174.0,40.0,0,3,0
1211,54.4,2.5,1.6,1.9,4.1,2.2,2.3,2.3,3,102.0,46.0,0,3,0
1212,43.8,1.0,1.7,1.9,4.1,2.2,2.3,2.3,1,166.0,6.0,0,1,0
1213,43.8,1.5,1.7,1.9,4.1,2.2,2.3,2.3,1,169.0,18.0,0,1,0
1214,43.8,2.0,1.7,1.9,4.1,2.2,2.3,2.3,1,108.0,20.0,0,1,0
1215,43.8,2.5,1.7,1.9,4.1,2.2,2.3,2.3,1,102.0,46.0,0,1,0
1216,43.8,1.0,1.6,2.9,4.1,2.2,2.3,2.3,1,95.0,77.0,0,1,0
1217,43.8,1.5,1.6,2.9,4.1,2.2,2.3,2.3,1,55.0,132.0,0,1,0
1218,43.8,2.0,1.6,2.9,4.1,2.2,2.3,2.3,1,32.0,96.0,0,1,0
1219,43.8,2.5,1.6,2.9,4.1,2.2,2.3,2.3,1,26.0,122.0,0,1,0
1220,43.8,1.0,1.6,1.9,2.2,2.2,2.3,2.3,3,169.0,3.0,0,3,0
1221,43.8,1.5,1.6,1.9,2.2,2.2,2.3,2.3,3,174.0,13.0,0,3,0
1222,43.8,2.0,1.6,1.9,2.2,2.2,2.3,2.3,3,115.0,13.0,0,3,0
1223,43.8,2.5,1.6,1.9,2.2,2.2,2.3,2.3,3,121.0,27.0,0,3,0
1224,43.8,1.0,1.6,1.9,4.1,2.6,2.3,2.3,3,166.0,6.0,0,3,0
1225,43.8,1.5,1.6,1.9,4.1,2.6,2.3,2.3,3,169.0,18.0,0,3,0
1226,43.8,2.0,1.6,1.9,4.1,2.6,2.3,2.3,3,108.0,20.0,0,3,0
1227,43.8,2.5,1.6,1.9,4.1,2.6,2.3,2.3,3,102.0,46.0,0,3,0
1228,43.8,1.0,1.6,1.9,4.1,2.2,2.0,2.3,1,166.0,6.0,0,1,0
1229,43.8,1.5,1.6,1.9,4.1,2.2,2.0,2.3,1,169.0,18.0,0,1,0
1230,43.8,2.0,1.6,1.9,4.1,2.2,2.0,2.3,1,110.0,18.0,0,1,0
1231,43.8,2.5,1.6,1.9,4.1,2.2,2.0,2.3,1,104.0,44.0,0,1,0
1232,43.8,1.0,1.6,1.9,4.1,2.2,2.3,1.2,1,164.0,8.0,0,1,0
1233,43.8,1.5,1.6,1.9,4.1,2.2,2.3,1.2,1,147.0,40.0,0,1,0
1234,43.8,2.0,1.6,1.9,4.1,2.2,2.3,1.2,1,96.0,32.0,0,1,0
1235,43.8,2.5,1.6,1.9,4.1,2.2,2.3,1.2,1,100.0,48.0,0,1,0
1236,43.8,1.0,1.7,2.9,2.2,2.6,2.0,1.2,3,147.0,25.0,0,3,0
1237,43.8,1.5,1.7,2.9,2.2,2.6,2.0,1.2,3,102.0,85.0,0,3,0
1238,43.8,2.0,1.7,2.9,2.2,2.6,2.0,1.2,3,58.0,70.0,0,3,0
1239,43.8,2.5,1.7,2.9,2.2,2.6,2.0,1.2,3,60.0,88.0,0,3,0
1240,54.4,1.0,1.6,2.9,2.2,2.6,2.0,1.2,3,184.0,20.0,0,3,0
1241,54.4,1.5,1.6,2.9,2.2,2.6,2.0,1.2,3,125.0,76.0,0,3,0
1242,54.4,2.0,1.6,2.9,2.2,2.6,2.0,1.2,3,104.0,110.0,0,3,0
1243,54.4,2.5,1.6,2.9,2.2,2.6,2.0,1.2,3,60.0,88.0,0,3,0
1244,54.4,1.0,1.7,1.9,2.2,2.6,2.0,1.2,1,204.0,0.0,0,1,0
1245,54.4,1.5,1.7,1.9,2.2,2.6,2.0,1.2,1,182.0,19.0,0,1,0
1246,54.4,2.0,1.7,1.9,2.2,2.6,2.0,1.2,1,191.0,23.0,0,1,0
1247,54.4,2.5,1.7,1.9,2.2,2.6,2.0,1.2,1,115.0,33.0,0,1,0
1248,54.4,1.0,1.7,2.9,4.1,2.6,2.0,1.2,1,125.0,79.0,0,1,0
1249,54.4,1.5,1.7,2.9,4.1,2.6,2.0,1.2,1,63.0,138.0,0,1,0
1250,54.4,2.0,1.7,2.9,4.1,2.6,2.0,1.2,1,45.0,169.0,0,1,0
1251,54.4,2.5,1.7,2.9,4.1,2.6,2.0,1.2,1,26.0,122.0,0,1,0
1252,54.4,1.0,1.7,2.9,2.2,2.2,2.0,1.2,3,184.0,20.0,0,3,0
1253,54.4,1.5,1.7,2.9,2.2,2.2,2.0,1.2,3,125.0,76.0,0,3,0
1254,54.4,2.0,1.7,2.9,2.2,2.2,2.0,1.2,3,104.0,110.0,0,3,0
1255,54.4,2.5,1.7,2.9,2.2,2.2,2.0,1.2,3,60.0,88.0,0,3,0
1256,54.4,1.0,1.7,2.9,2.2,2.6,2.3,1.2,3,184.0,20.0,0,3,0
1257,54.4,1.5,1.7,2.9,2.2,2.6,2.3,1.2,3,125.0,76.0,0,3,0
1258,54.4,2.0,1.7,2.9,2.2,2.6,2.3,1.2,3,104.0,110.0,0,3,0
1259,54.4,2.5,1.7,2.9,2.2,2.6,2.3,1.2,3,60.0,88.0,0,3,0
1260,54.4,1.0,1.7,2.9,2.2,2.6,2.0,2.3,1,184.0,20.0,0,1,0
1261,54.4,1.5,1.7,2.9,2.2,2.6,2.0,2.3,1,134.0,67.0,0,1,0
1262,54.4,2.0,1.7,2.9,2.2,2.6,2.0,2.3,1,108.0,106.0,0,1,0
1263,54.4,2.5,1.7,2.9,2.2,2.6,2.0,2.3,1,60.0,88.0,0,1,0
1264,54.4,1.0,1.7,2.9,2.2,2.6,2.0,1.2,1,184.0,20.0,0,1,0
1265,54.4,1.5,1.7,2.9,2.2,2.6,2.0,1.2,1,125.0,76.0,0,1,0
1266,54.4,2.0,1.7,2.9,2.2,2.6,2.0,1.2,1,104.0,110.0,0,1,0
1267,54.4,2.5,1.7,2.9,2.2,2.6,2.0,1.2,1,60.0,88.0,0,1,0
1268,32.6,1.0,1.0,2.4,4.6,2.7,1.8,5.4,17,58.0,0.0,0,16,1
1269,32.6,1.5,1.0,2.4,4.6,2.7,1.8,5.4,17,36.0,47.0,0,16,1
1270,32.6,2.0,1.0,2.4,4.6,2.7,1.8,5.4,17,19.0,61.0,0,16,1
1271,88.1,1.0,1.0,2.4,4.6,2.7,1.8,5.4,12,148.0,14.0,0,12,0
1272,88.1,1.5,1.0,2.4,4.6,2.7,1.8,5.4,12,87.0,120.0,0,12,0
1273,88.1,2.0,1.0,2.4,4.6,2.7,1.8,5.4,12,50.0,156.0,0,12,0
1274,88.1,2.5,1.0,2.4,4.6,2.7,1.8,5.4,12,40.0,119.0,0,12,0
1275,32.6,1.0,1.1,2.4,4.6,2.7,1.8,5.4,2,76.0,43.0,0,2,0
1276,32.6,1.5,1.1,2.4,4.6,2.7,1.8,5.4,2,46.0,95.0,0,2,0
1277,32.6,2.0,1.1,2.4,4.6,2.7,1.8,5.4,2,32.0,96.0,0,2,0
1278,32.6,2.5,1.1,2.4,4.6,2.7,1.8,5.4,2,26.0,122.0,0,2,0
1279,32.6,1.0,1.0,3.4,4.6,2.7,1.8,5.4,1,46.0,12.0,0,1,0
1280,32.6,1.5,1.0,3.4,4.6,2.7,1.8,5.4,1,0.0,83.0,0,1,0
1281,32.6,2.0,1.0,3.4,4.6,2.7,1.8,5.4,1,1.0,79.0,0,1,0
1282,32.6,2.5,1.0,3.4,4.6,2.7,1.8,5.4,1,0.0,93.0,0,1,0
1283,32.6,1.0,1.0,2.4,4.7,2.7,1.8,5.4,14,58.0,0.0,0,14,0
1284,32.6,1.5,1.0,2.4,4.7,2.7,1.8,5.4,14,36.0,47.0,0,14,0
1285,32.6,2.0,1.0,2.4,4.7,2.7,1.8,5.4,14,19.0,61.0,0,14,0
1286,32.6,1.0,1.0,2.4,4.6,2.1,1.8,5.4,6,58.0,0.0,0,6,0
1287,32.6,1.5,1.0,2.4,4.6,2.1,1.8,5.4,6,36.0,47.0,0,6,0
1288,32.6,2.0,1.0,2.4,4.6,2.1,1.8,5.4,6,19.0,61.0,0,6,0
1289,32.6,1.0,1.0,2.4,4.6,2.7,4.5,5.4,3,58.0,0.0,0,3,0
1290,32.6,1.5,1.0,2.4,4.6,2.7,4.5,5.4,3,36.0,47.0,0,3,0
1291,32.6,2.0,1.0,2.4,4.6,2.7,4.5,5.4,3,19.0,61.0,0,3,0
1292,32.6,1.0,1.0,2.4,4.6,2.7,1.8,3.1,5,58.0,0.0,0,5,0
1293,32.6,1.5,1.0,2.4,4.6,2.7,1.8,3.1,5,36.0,47.0,0,5,0
1294,32.6,2.0,1.0,2.4,4.6,2.7,1.8,3.1,5,19.0,61.0,0,5,0
1295,32.6,1.0,1.1,3.4,4.7,2.1,4.5,3.1,17,7.0,112.0,0,16,1
1296,32.6,1.5,1.1,3.4,4.7,2.1,4.5,3.1,17,1.0,140.0,0,16,1
1297,32.6,2.0,1.1,3.4,4.7,2.1,4.5,3.1,17,2.0,126.0,0,16,1
1298,32.6,2.5,1.1,3.4,4.7,2.1,4.5,3.1,17,2.0,146.0,0,16,1
1299,88.1,1.0,1.0,3.4,4.7,2.1,4.5,3.1,12,73.0,89.0,0,12,0
1300,88.1,1.5,1.0,3.4,4.7,2.1,4.5,3.1,12,2.0,205.0,0,12,0
1301,88.1,2.0,1.0,3.4,4.7,2.1,4.5,3.1,12,0.0,206.0,0,12,0
1302,88.1,2.5,1.0,3.4,4.7,2.1,4.5,3.1,12,0.0,159.0,0,12,0
1303,88.1,1.0,1.1,2.4,4.7,2.1,4.5,3.1,2,156.0,169.0,0,2,0
1304,88.1,1.5,1.1,2.4,4.7,2.1,4.5,3.1,2,107.0,256.0,0,2,0
1305,88.1,2.0,1.1,2.4,4.7,2.1,4.5,3.1,2,55.0,275.0,0,2,0
1306,88.1,1.0,1.1,3.4,4.6,2.1,4.5,3.1,1,14.0,311.0,0,1,0
1307,88.1,1.5,1.1,3.4,4.6,2.1,4.5,3.1,1,1.0,362.0,0,1,0
1308,88.1,2.0,1.1,3.4,4.6,2.1,4.5,3.1,1,0.0,330.0,0,1,0
1309,88.1,2.5,1.1,3.4,4.6,2.1,4.5,3.1,1,0.0,241.0,0,1,0
1310,88.1,1.0,1.1,3.4,4.7,2.7,4.5,3.1,26,14.0,311.0,21,0,0
1311,88.1,1.5,1.1,3.4,4.7,2.7,4.5,3.1,26,1.0,362.0,21,0,0
1312,88.1,2.0,1.1,3.4,4.7,2.7,4.5,3.1,26,0.0,330.0,21,0,0
1313,88.1,2.5,1.1,3.4,4.7,2.7,4.5,3.1,26,0.0,241.0,21,0,0
1314,88.1,1.0,1.1,3.4,4.7,2.1,1.8,3.1,13,14.0,311.0,0,0,0
1315,88.1,1.5,1.1,3.4,4.7,2.1,1.8,3.1,13,1.0,362.0,0,0,0
1316,88.1,2.0,1.1,3.4,4.7,2.1,1.8,3.1,13,0.0,330.0,0,0,0
1317,88.1,2.5,1.1,3.4,4.7,2.1,1.8,3.1,13,0.0,241.0,0,0,0
1318,88.1,1.0,1.1,3.4,4.7,2.1,4.5,5.4,2,14.0,311.0,0,0,0
1319,88.1,1.5,1.1,3.4,4.7,2.1,4.5,5.4,2,1.0,362.0,0,0,0
1320,88.1,2.0,1.1,3.4,4.7,2.1,4.5,5.4,2,0.0,330.0,0,0,0
1321,88.1,2.5,1.1,3.4,4.7,2.1,4.5,5.4,2,0.0,241.0,0,0,0
1322,88.1,1.0,1.1,3.4,4.7,2.1,4.5,3.1,1,14.0,311.0,0,0,0
1323,88.1,1.5,1.1,3.4,4.7,2.1,4.5,3.1,1,1.0,362.0,0,0,0
1324,88.1,2.0,1.1,3.4,4.7,2.1,4.5,3.1,1,0.0,330.0,0,0,0
1325,88.1,2.5,1.1,3.4,4.7,2.1,4.5,3.1,1,0.0,241.0,0,0,0
1326,77.6,1.0,1.5,4.4,2.6,4.7,3.8,2.9,25,4.0,290.0,6,5,6
1327,77.6,1.5,1.5,4.4,2.6,4.7,3.8,2.9,25,0.0,306.0,6,5,6
1328,77.6,2.0,1.5,4.4,2.6,4.7,3.8,2.9,25,0.0,288.0,6,5,6
1329,77.6,2.5,1.5,4.4,2.6,4.7,3.8,2.9,25,0.0,241.0,6,5,6
1330,43.1,1.0,1.5,4.4,2.6,4.7,3.8,2.9,12,0.0,172.0,0,12,0
1331,43.1,1.5,1.5,4.4,2.6,4.7,3.8,2.9,12,0.0,187.0,0,12,0
1332,43.1,2.0,1.5,4.4,2.6,4.7,3.8,2.9,12,0.0,128.0,0,12,0
1333,43.1,2.5,1.5,4.4,2.6,4.7,3.8,2.9,12,0.0,148.0,0,12,0
1334,77.6,1.0,1.6,4.4,2.6,4.7,3.8,2.9,2,4.0,290.0,0,2,0
1335,77.6,1.5,1.6,4.4,2.6,4.7,3.8,2.9,2,0.0,306.0,0,2,0
1336,77.6,2.0,1.6,4.4,2.6,4.7,3.8,2.9,2,0.0,288.0,0,2,0
1337,77.6,2.5,1.6,4.4,2.6,4.7,3.8,2.9,2,0.0,241.0,0,2,0
1338,77.6,1.0,1.5,1.4,2.6,4.7,3.8,2.9,1,291.0,3.0,0,1,0
1339,77.6,1.5,1.5,1.4,2.6,4.7,3.8,2.9,1,272.0,34.0,0,1,0
1340,77.6,2.0,1.5,1.4,2.6,4.7,3.8,2.9,1,231.0,57.0,0,1,0
1341,77.6,2.5,1.5,1.4,2.6,4.7,3.8,2.9,1,190.0,51.0,0,1,0
1342,77.6,1.0,1.5,4.4,2.7,4.7,3.8,2.9,17,4.0,290.0,0,16,1
1343,77.6,1.5,1.5,4.4,2.7,4.7,3.8,2.9,17,0.0,306.0,0,16,1
1344,77.6,2.0,1.5,4.4,2.7,4.7,3.8,2.9,17,0.0,288.0,0,16,1
1345,77.6,2.5,1.5,4.4,2.7,4.7,3.8,2.9,17,0.0,241.0,0,16,1
1346,77.6,1.0,1.5,4.4,2.6,4.1,3.8,2.9,12,4.0,290.0,0,12,0
1347,77.6,1.5,1.5,4.4,2.6,4.1,3.8,2.9,12,0.0,306.0,0,12,0
1348,77.6,2.0,1.5,4.4,2.6,4.1,3.8,2.9,12,0.0,288.0,0,12,0
1349,77.6,2.5,1.5,4.4,2.6,4.1,3.8,2.9,12,0.0,241.0,0,12,0
1350,77.6,1.0,1.5,4.4,2.6,4.7,2.5,2.9,2,4.0,290.0,0,2,0
1351,77.6,1.5,1.5,4.4,2.6,4.7,2.5,2.9,2,0.0,306.0,0,2,0
1352,77.6,2.0,1.5,4.4,2.6,4.7,2.5,2.9,2,0.0,288.0,0,2,0
1353,77.6,2.5,1.5,4.4,2.6,4.7,2.5,2.9,2,0.0,241.0,0,2,0
1354,77.6,1.0,1.5,4.4,2.6,4.7,3.8,5.6,1,4.0,290.0,0,1,0
1355,77.6,1.5,1.5,4.4,2.6,4.7,3.8,5.6,1,0.0,306.0,0,1,0
1356,77.6,2.0,1.5,4.4,2.6,4.7,3.8,5.6,1,0.0,288.0,0,1,0
1357,77.6,2.5,1.5,4.4,2.6,4.7,3.8,5.6,1,0.0,241.0,0,1,0
1358,77.6,1.0,1.6,1.4,2.7,4.1,2.5,5.6,17,291.0,3.0,0,16,1
1359,77.6,1.5,1.6,1.4,2.7,4.1,2.5,5.6,17,272.0,34.0,0,16,1
1360,77.6,2.0,1.6,1.4,2.7,4.1,2.5,5.6,17,232.0,56.0,0,16,1
1361,77.6,2.5,1.6,1.4,2.7,4.1,2.5,5.6,17,190.0,51.0,0,16,1
1362,43.1,1.0,1.5,1.4,2.7,4.1,2.5,5.6,12,165.0,7.0,0,12,0
1363,43.1,1.5,1.5,1.4,2.7,4.1,2.5,5.6,12,152.0,35.0,0,12,0
1364,43.1,2.0,1.5,1.4,2.7,4.1,2.5,5.6,12,96.0,32.0,0,12,0
1365,43.1,2.5,1.5,1.4,2.7,4.1,2.5,5.6,12,109.0,39.0,0,12,0
1366,43.1,1.0,1.6,4.4,2.7,4.1,2.5,5.6,2,0.0,172.0,0,2,0
1367,43.1,1.5,1.6,4.4,2.7,4.1,2.5,5.6,2,0.0,187.0,0,2,0
1368,43.1,2.0,1.6,4.4,2.7,4.1,2.5,5.6,2,0.0,128.0,0,2,0
1369,43.1,2.5,1.6,4.4,2.7,4.1,2.5,5.6,2,0.0,148.0,0,2,0
1370,43.1,1.0,1.6,1.4,2.6,4.1,2.5,5.6,1,165.0,7.0,0,1,0
1371,43.1,1.5,1.6,1.4,2.6,4.1,2.5,5.6,1,152.0,35.0,0,1,0
1372,43.1,2.0,1.6,1.4,2.6,4.1,2.5,5.6,1,96.0,32.0,0,1,0
1373,43.1,2.5,1.6,1.4,2.6,4.1,2.5,5.6,1,109.0,39.0,0,1,0
1374,43.1,1.0,1.6,1.4,2.7,4.7,2.5,5.6,17,165.0,7.0,0,16,1
1375,43.1,1.5,1.6,1.4,2.7,4.7,2.5,5.6,17,152.0,35.0,0,16,1
